,id,published,updated,version,primary_category,all_categories,arxiv_path,http_link
616,2008.02565,2020-08-06T10:38:07Z,2020-08-06T10:38:07Z,1,cs.CV,"['cs.CV', 'cs.AR', 'C.0; I.5.1']",arxiv/pdf/2008/2008.02565v1.pdf,http://export.arxiv.org/pdf/2008.02565v1.pdf
617,2008.02584,2020-08-06T11:29:55Z,2020-08-07T15:08:44Z,2,cs.AR,['cs.AR'],arxiv/pdf/2008/2008.02584v2.pdf,http://export.arxiv.org/pdf/2008.02584v2.pdf
618,2008.03578,2020-08-08T18:48:01Z,2020-08-11T15:01:28Z,2,cs.DC,"['cs.DC', 'cs.AR']",arxiv/pdf/2008/2008.03578v2.pdf,http://export.arxiv.org/pdf/2008.03578v2.pdf
619,2008.03752,2020-08-09T15:53:42Z,2020-08-09T15:53:42Z,1,cs.AR,['cs.AR'],arxiv/pdf/2008/2008.03752v1.pdf,http://export.arxiv.org/pdf/2008.03752v1.pdf
620,2008.04449,2020-08-10T23:05:55Z,2020-08-10T23:05:55Z,1,cs.CR,"['cs.CR', 'cs.AI', 'cs.AR', 'cs.CY', 'cs.LG']",arxiv/pdf/2008/2008.04449v1.pdf,http://export.arxiv.org/pdf/2008.04449v1.pdf
621,2008.05685,2020-08-13T04:21:49Z,2020-08-13T04:21:49Z,1,cs.AR,['cs.AR'],arxiv/pdf/2008/2008.05685v1.pdf,http://export.arxiv.org/pdf/2008.05685v1.pdf
622,2008.06967,2020-08-16T18:11:19Z,2020-08-16T18:11:19Z,1,cs.CV,"['cs.CV', 'cs.AR']",arxiv/pdf/2008/2008.06967v1.pdf,http://export.arxiv.org/pdf/2008.06967v1.pdf
623,2008.07127,2020-08-17T07:30:54Z,2021-03-19T15:08:55Z,3,cs.DC,"['cs.DC', 'cs.AR', 'cs.NE']",arxiv/pdf/2008/2008.07127v3.pdf,http://export.arxiv.org/pdf/2008.07127v3.pdf
624,2008.07171,2020-08-17T09:21:40Z,2020-08-17T09:21:40Z,1,cs.AR,['cs.AR'],arxiv/pdf/2008/2008.07171v1.pdf,http://export.arxiv.org/pdf/2008.07171v1.pdf
625,2008.09442,2020-08-21T12:18:07Z,2020-08-21T12:18:07Z,1,eess.SP,"['eess.SP', 'cs.AR', 'cs.LG']",arxiv/pdf/2008/2008.09442v1.pdf,http://export.arxiv.org/pdf/2008.09442v1.pdf
626,2008.10604,2020-08-24T15:30:21Z,2020-08-24T15:30:21Z,1,cs.AR,"['cs.AR', 'cs.DC']",arxiv/pdf/2008/2008.10604v1.pdf,http://export.arxiv.org/pdf/2008.10604v1.pdf
627,2008.10802,2020-08-25T03:58:24Z,2020-08-25T03:58:24Z,1,cs.AR,['cs.AR'],arxiv/pdf/2008/2008.10802v1.pdf,http://export.arxiv.org/pdf/2008.10802v1.pdf
628,2008.11367,2020-08-26T03:55:22Z,2020-08-26T03:55:22Z,1,cs.AR,['cs.AR'],arxiv/pdf/2008/2008.11367v1.pdf,http://export.arxiv.org/pdf/2008.11367v1.pdf
629,2008.11632,2020-08-26T15:43:50Z,2020-08-26T15:43:50Z,1,cs.CR,"['cs.CR', 'cs.AR', 'cs.LG']",arxiv/pdf/2008/2008.11632v1.pdf,http://export.arxiv.org/pdf/2008.11632v1.pdf
630,2008.12501,2020-08-28T06:52:41Z,2020-08-28T06:52:41Z,1,cs.PF,"['cs.PF', 'cs.AR', 'cs.OS']",arxiv/pdf/2008/2008.12501v1.pdf,http://export.arxiv.org/pdf/2008.12501v1.pdf
631,2008.13664,2020-08-31T15:03:16Z,2021-04-02T15:48:17Z,2,cs.AR,"['cs.AR', 'cs.LG']",arxiv/pdf/2008/2008.13664v2.pdf,http://export.arxiv.org/pdf/2008.13664v2.pdf
632,2009.00637,2020-09-01T18:08:24Z,2020-09-01T18:08:24Z,1,cs.PL,"['cs.PL', 'cs.AR']",arxiv/pdf/2009/2009.00637v1.pdf,http://export.arxiv.org/pdf/2009.00637v1.pdf
633,2009.01178,2020-09-02T16:38:48Z,2020-09-02T16:38:48Z,1,cs.AR,['cs.AR'],arxiv/pdf/2009/2009.01178v1.pdf,http://export.arxiv.org/pdf/2009.01178v1.pdf
634,2009.01441,2020-09-03T04:02:47Z,2020-09-03T04:02:47Z,1,cs.AR,['cs.AR'],arxiv/pdf/2009/2009.01441v1.pdf,http://export.arxiv.org/pdf/2009.01441v1.pdf
635,2009.01982,2020-09-04T02:17:47Z,2020-09-04T02:17:47Z,1,quant-ph,"['quant-ph', 'cs.AR', 'cs.ET']",arxiv/pdf/2009/2009.01982v1.pdf,http://export.arxiv.org/pdf/2009.01982v1.pdf
636,2009.02412,2020-09-04T22:31:58Z,2020-09-29T21:12:21Z,2,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2009/2009.02412v2.pdf,http://export.arxiv.org/pdf/2009.02412v2.pdf
637,2009.02449,2020-09-05T03:14:42Z,2020-10-04T17:04:40Z,4,cs.DC,"['cs.DC', 'cs.AR', 'cs.PF']",arxiv/pdf/2009/2009.02449v4.pdf,http://export.arxiv.org/pdf/2009.02449v4.pdf
638,2009.03846,2020-09-08T16:28:28Z,2020-09-08T16:28:28Z,1,cs.PL,"['cs.PL', 'cs.AR']",arxiv/pdf/2009/2009.03846v1.pdf,http://export.arxiv.org/pdf/2009.03846v1.pdf
639,2009.03874,2020-09-08T17:30:15Z,2020-09-08T17:30:15Z,1,eess.SP,"['eess.SP', 'cs.AR']",arxiv/pdf/2009/2009.03874v1.pdf,http://export.arxiv.org/pdf/2009.03874v1.pdf
640,2009.03945,2020-09-08T18:56:14Z,2020-09-08T18:56:14Z,1,cs.AR,"['cs.AR', 'cs.SY', 'eess.SY']",arxiv/pdf/2009/2009.03945v1.pdf,http://export.arxiv.org/pdf/2009.03945v1.pdf
641,2009.04063,2020-09-09T01:41:57Z,2020-09-09T01:41:57Z,1,cs.CR,"['cs.CR', 'cs.AR', 'cs.LG']",arxiv/pdf/2009/2009.04063v1.pdf,http://export.arxiv.org/pdf/2009.04063v1.pdf
642,2009.04622,2020-09-10T01:10:44Z,2020-09-10T01:10:44Z,1,cs.AR,['cs.AR'],arxiv/pdf/2009/2009.04622v1.pdf,http://export.arxiv.org/pdf/2009.04622v1.pdf
643,2009.06489,2020-09-14T14:49:10Z,2020-09-21T22:58:12Z,2,cs.CY,"['cs.CY', 'cs.AI', 'cs.AR', 'cs.LG']",arxiv/pdf/2009/2009.06489v2.pdf,http://export.arxiv.org/pdf/2009.06489v2.pdf
644,2009.06896,2020-09-15T07:17:38Z,2020-09-15T07:17:38Z,1,cs.AR,"['cs.AR', 'cs.CR']",arxiv/pdf/2009/2009.06896v1.pdf,http://export.arxiv.org/pdf/2009.06896v1.pdf
645,2009.07091,2020-09-15T13:32:03Z,2020-09-24T15:55:41Z,3,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2009/2009.07091v3.pdf,http://export.arxiv.org/pdf/2009.07091v3.pdf
646,2009.07811,2020-09-16T17:08:29Z,2020-09-16T17:08:29Z,1,eess.SP,"['eess.SP', 'cs.AR', 'cs.IT', 'math.IT']",arxiv/pdf/2009/2009.07811v1.pdf,http://export.arxiv.org/pdf/2009.07811v1.pdf
647,2009.07985,2020-09-17T00:29:10Z,2020-09-17T00:29:10Z,1,cs.AR,['cs.AR'],arxiv/pdf/2009/2009.07985v1.pdf,http://export.arxiv.org/pdf/2009.07985v1.pdf
648,2009.07998,2020-09-17T01:09:23Z,2020-12-22T21:32:46Z,2,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2009/2009.07998v2.pdf,http://export.arxiv.org/pdf/2009.07998v2.pdf
649,2009.09064,2020-09-18T21:01:50Z,2020-09-18T21:01:50Z,1,cs.AR,['cs.AR'],arxiv/pdf/2009/2009.09064v1.pdf,http://export.arxiv.org/pdf/2009.09064v1.pdf
650,2009.09090,2020-09-18T21:12:18Z,2021-03-24T01:15:17Z,3,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2009/2009.09090v3.pdf,http://export.arxiv.org/pdf/2009.09090v3.pdf
651,2009.09094,2020-09-18T21:33:36Z,2020-09-18T21:33:36Z,1,cs.AR,['cs.AR'],arxiv/pdf/2009/2009.09094v1.pdf,http://export.arxiv.org/pdf/2009.09094v1.pdf
652,2009.09298,2020-09-19T21:04:46Z,2020-09-19T21:04:46Z,1,cs.NE,"['cs.NE', 'cs.AR', 'cs.ET']",arxiv/pdf/2009/2009.09298v1.pdf,http://export.arxiv.org/pdf/2009.09298v1.pdf
653,2009.10656,2020-09-22T16:22:23Z,2020-09-22T16:22:23Z,1,cs.DC,"['cs.DC', 'cs.AR', 'cs.LG']",arxiv/pdf/2009/2009.10656v1.pdf,http://export.arxiv.org/pdf/2009.10656v1.pdf
654,2009.11442,2020-09-24T01:37:02Z,2020-09-24T01:37:02Z,1,cs.AR,['cs.AR'],arxiv/pdf/2009/2009.11442v1.pdf,http://export.arxiv.org/pdf/2009.11442v1.pdf
655,2009.11621,2020-09-24T11:58:51Z,2020-09-24T11:58:51Z,1,cs.AR,['cs.AR'],arxiv/pdf/2009/2009.11621v1.pdf,http://export.arxiv.org/pdf/2009.11621v1.pdf
656,2009.12617,2020-09-26T15:12:20Z,2021-04-05T15:13:27Z,4,cs.AR,"['cs.AR', 'cs.DC']",arxiv/pdf/2009/2009.12617v4.pdf,http://export.arxiv.org/pdf/2009.12617v4.pdf
657,2009.13443,2020-09-28T16:08:10Z,2020-09-28T16:08:10Z,1,cs.CY,"['cs.CY', 'cs.AR', 'cs.CV']",arxiv/pdf/2009/2009.13443v1.pdf,http://export.arxiv.org/pdf/2009.13443v1.pdf
658,2009.14685,2020-09-30T14:02:36Z,2020-09-30T14:02:36Z,1,cs.AR,"['cs.AR', 'cs.CR']",arxiv/pdf/2009/2009.14685v1.pdf,http://export.arxiv.org/pdf/2009.14685v1.pdf
659,2010.02825,2020-10-06T15:38:56Z,2020-10-06T15:38:56Z,1,cs.AR,"['cs.AR', 'cs.ET']",arxiv/pdf/2010/2010.02825v1.pdf,http://export.arxiv.org/pdf/2010.02825v1.pdf
660,2010.08412,2020-10-06T16:54:08Z,2020-10-06T16:54:08Z,1,cs.CL,"['cs.CL', 'cs.AR']",arxiv/pdf/2010/2010.08412v1.pdf,http://export.arxiv.org/pdf/2010.08412v1.pdf
661,2010.04073,2020-10-08T15:51:56Z,2020-10-08T15:51:56Z,1,cs.AR,['cs.AR'],arxiv/pdf/2010/2010.04073v1.pdf,http://export.arxiv.org/pdf/2010.04073v1.pdf
662,2010.04212,2020-10-08T18:50:29Z,2020-11-12T21:13:26Z,2,cs.PF,"['cs.PF', 'cs.AR']",arxiv/pdf/2010/2010.04212v2.pdf,http://export.arxiv.org/pdf/2010.04212v2.pdf
663,2010.04566,2020-10-09T13:33:11Z,2020-10-09T13:33:11Z,1,cs.AR,['cs.AR'],arxiv/pdf/2010/2010.04566v1.pdf,http://export.arxiv.org/pdf/2010.04566v1.pdf
664,2010.05894,2020-10-12T17:42:30Z,2021-02-19T10:44:01Z,2,cs.AR,"['cs.AR', 'cs.AI', 'cs.IR', 'cs.LG']",arxiv/pdf/2010/2010.05894v2.pdf,http://export.arxiv.org/pdf/2010.05894v2.pdf
665,2010.06075,2020-10-12T23:23:18Z,2020-10-12T23:23:18Z,1,cs.AR,['cs.AR'],arxiv/pdf/2010/2010.06075v1.pdf,http://export.arxiv.org/pdf/2010.06075v1.pdf
666,2010.06277,2020-10-13T10:35:52Z,2020-10-13T10:35:52Z,1,cs.AR,"['cs.AR', 'cs.DC']",arxiv/pdf/2010/2010.06277v1.pdf,http://export.arxiv.org/pdf/2010.06277v1.pdf
667,2010.11686,2020-10-13T23:48:36Z,2020-10-13T23:48:36Z,1,cs.LG,"['cs.LG', 'cs.AR', 'cs.CV']",arxiv/pdf/2010/2010.11686v1.pdf,http://export.arxiv.org/pdf/2010.11686v1.pdf
668,2010.08262,2020-10-16T09:32:35Z,2021-10-25T10:23:56Z,5,cs.NE,"['cs.NE', 'cs.AI', 'cs.AR', 'cs.CV', 'cs.LG']",arxiv/pdf/2010/2010.08262v5.pdf,http://export.arxiv.org/pdf/2010.08262v5.pdf
669,2010.08440,2020-10-16T15:12:49Z,2020-10-16T15:12:49Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2010/2010.08440v1.pdf,http://export.arxiv.org/pdf/2010.08440v1.pdf
670,2010.09308,2020-10-19T08:34:27Z,2020-10-19T08:34:27Z,1,cs.RO,"['cs.RO', 'cs.AR']",arxiv/pdf/2010/2010.09308v1.pdf,http://export.arxiv.org/pdf/2010.09308v1.pdf
671,2010.09852,2020-10-19T20:43:06Z,2020-10-19T20:43:06Z,1,cs.DC,"['cs.DC', 'cs.AR', 'cs.DS', 'cs.PF']",arxiv/pdf/2010/2010.09852v1.pdf,http://export.arxiv.org/pdf/2010.09852v1.pdf
672,2010.10233,2020-10-20T12:53:38Z,2021-08-12T03:18:17Z,4,cs.AR,['cs.AR'],arxiv/pdf/2010/2010.10233v4.pdf,http://export.arxiv.org/pdf/2010.10233v4.pdf
673,2010.10370,2020-10-20T15:23:30Z,2020-10-20T15:23:30Z,1,eess.SY,"['eess.SY', 'cs.AR', 'cs.CR', 'cs.SY']",arxiv/pdf/2010/2010.10370v1.pdf,http://export.arxiv.org/pdf/2010.10370v1.pdf
674,2010.10416,2020-10-20T16:27:23Z,2021-02-18T10:06:10Z,2,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2010/2010.10416v2.pdf,http://export.arxiv.org/pdf/2010.10416v2.pdf
675,2010.12114,2020-10-23T00:42:40Z,2020-10-23T00:42:40Z,1,cs.AR,"['cs.AR', 'cs.NI', 'C.1.1; C.2.1']",arxiv/pdf/2010/2010.12114v1.pdf,http://export.arxiv.org/pdf/2010.12114v1.pdf
676,2010.13155,2020-10-25T16:29:47Z,2020-10-25T16:29:47Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2010/2010.13155v1.pdf,http://export.arxiv.org/pdf/2010.13155v1.pdf
677,2010.13216,2020-10-25T20:46:25Z,2020-10-25T20:46:25Z,1,cs.DC,"['cs.DC', 'cs.AR', 'cs.CR']",arxiv/pdf/2010/2010.13216v1.pdf,http://export.arxiv.org/pdf/2010.13216v1.pdf
678,2010.13311,2020-10-26T03:36:36Z,2020-10-26T03:36:36Z,1,cs.NE,"['cs.NE', 'cs.AR']",arxiv/pdf/2010/2010.13311v1.pdf,http://export.arxiv.org/pdf/2010.13311v1.pdf
679,2010.14145,2020-10-27T09:09:40Z,2020-10-27T09:09:40Z,1,cs.AR,['cs.AR'],arxiv/pdf/2010/2010.14145v1.pdf,http://export.arxiv.org/pdf/2010.14145v1.pdf
680,2010.14934,2020-10-28T12:44:09Z,2020-10-28T12:44:09Z,1,cs.AR,"['cs.AR', 'cs.DC']",arxiv/pdf/2010/2010.14934v1.pdf,http://export.arxiv.org/pdf/2010.14934v1.pdf
681,2010.15964,2020-10-29T22:00:00Z,2020-10-29T22:00:00Z,1,cs.IT,"['cs.IT', 'cs.AR', 'math.IT']",arxiv/pdf/2010/2010.15964v1.pdf,http://export.arxiv.org/pdf/2010.15964v1.pdf
682,2011.00448,2020-11-01T08:32:37Z,2021-11-01T02:15:07Z,3,cs.AR,"['cs.AR', 'cs.ET']",arxiv/pdf/2011/2011.00448v3.pdf,http://export.arxiv.org/pdf/2011.00448v3.pdf
683,2011.00850,2020-11-02T09:44:50Z,2020-11-02T09:44:50Z,1,cs.AR,"['cs.AR', 'cs.LG']",arxiv/pdf/2011/2011.00850v1.pdf,http://export.arxiv.org/pdf/2011.00850v1.pdf
684,2011.01148,2020-11-02T17:40:44Z,2020-11-02T17:40:44Z,1,cs.AR,"['cs.AR', 'cs.LG', 'eess.IV']",arxiv/pdf/2011/2011.01148v1.pdf,http://export.arxiv.org/pdf/2011.01148v1.pdf
685,2011.02022,2020-11-03T21:59:48Z,2020-11-05T18:23:12Z,2,cs.AR,['cs.AR'],arxiv/pdf/2011/2011.02022v2.pdf,http://export.arxiv.org/pdf/2011.02022v2.pdf
686,2011.04275,2020-11-05T21:58:11Z,2020-11-05T21:58:11Z,1,cs.LG,"['cs.LG', 'cs.AR', 'cs.NE', 'cs.PF', 'C.4']",arxiv/pdf/2011/2011.04275v1.pdf,http://export.arxiv.org/pdf/2011.04275v1.pdf
687,2011.05160,2020-11-06T18:51:20Z,2021-03-22T18:31:46Z,2,cs.DC,"['cs.DC', 'cs.AR', 'cs.PF']",arxiv/pdf/2011/2011.05160v2.pdf,http://export.arxiv.org/pdf/2011.05160v2.pdf
688,2011.03651,2020-11-07T01:08:21Z,2020-11-07T01:08:21Z,1,cs.RO,"['cs.RO', 'cs.AR', 'cs.CV']",arxiv/pdf/2011/2011.03651v1.pdf,http://export.arxiv.org/pdf/2011.03651v1.pdf
689,2011.03669,2020-11-07T03:15:50Z,2020-11-13T22:02:32Z,2,cs.AR,['cs.AR'],arxiv/pdf/2011/2011.03669v2.pdf,http://export.arxiv.org/pdf/2011.03669v2.pdf
690,2011.04107,2020-11-08T23:39:36Z,2020-11-08T23:39:36Z,1,cs.ET,"['cs.ET', 'cs.AR']",arxiv/pdf/2011/2011.04107v1.pdf,http://export.arxiv.org/pdf/2011.04107v1.pdf
691,2011.04931,2020-11-10T06:25:28Z,2021-04-19T05:48:46Z,2,cs.DC,"['cs.DC', 'cs.AR']",arxiv/pdf/2011/2011.04931v2.pdf,http://export.arxiv.org/pdf/2011.04931v2.pdf
692,2011.06376,2020-11-12T13:41:18Z,2020-11-12T13:41:18Z,1,cs.AR,"['cs.AR', 'cs.CR']",arxiv/pdf/2011/2011.06376v1.pdf,http://export.arxiv.org/pdf/2011.06376v1.pdf
693,2011.07400,2020-11-14T22:09:15Z,2020-12-14T20:20:06Z,2,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2011/2011.07400v2.pdf,http://export.arxiv.org/pdf/2011.07400v2.pdf
694,2011.10351,2020-11-20T11:29:58Z,2020-11-20T11:29:58Z,1,cs.SE,"['cs.SE', 'cs.AR', 'cs.SY', 'eess.SY']",arxiv/pdf/2011/2011.10351v1.pdf,http://export.arxiv.org/pdf/2011.10351v1.pdf
695,2011.10550,2020-11-20T18:44:01Z,2020-11-20T18:44:01Z,1,cs.AR,['cs.AR'],arxiv/pdf/2011/2011.10550v1.pdf,http://export.arxiv.org/pdf/2011.10550v1.pdf
696,2011.11716,2020-11-23T20:41:03Z,2020-11-23T20:41:03Z,1,cs.AR,['cs.AR'],arxiv/pdf/2011/2011.11716v1.pdf,http://export.arxiv.org/pdf/2011.11716v1.pdf
697,2012.03666,2020-11-24T22:25:30Z,2020-11-24T22:25:30Z,1,eess.IV,"['eess.IV', 'cs.AR', 'cs.CV', 'cs.RO', 'eess.SP']",arxiv/pdf/2012/2012.03666v1.pdf,http://export.arxiv.org/pdf/2012.03666v1.pdf
698,2011.12839,2020-11-25T15:49:38Z,2020-11-25T15:49:38Z,1,cs.AR,"['cs.AR', 'cs.NE', 'eess.SP']",arxiv/pdf/2011/2011.12839v1.pdf,http://export.arxiv.org/pdf/2011.12839v1.pdf
699,2011.13152,2020-11-26T06:42:36Z,2021-01-04T08:51:23Z,2,cs.NI,"['cs.NI', 'cs.AI', 'cs.AR', 'eess.SP']",arxiv/pdf/2011/2011.13152v2.pdf,http://export.arxiv.org/pdf/2011.13152v2.pdf
700,2011.13522,2020-11-27T01:47:19Z,2020-11-27T01:47:19Z,1,cs.LG,"['cs.LG', 'cs.AR']",arxiv/pdf/2011/2011.13522v1.pdf,http://export.arxiv.org/pdf/2011.13522v1.pdf
701,2011.13959,2020-11-27T19:05:49Z,2020-11-27T19:05:49Z,1,cs.AR,['cs.AR'],arxiv/pdf/2011/2011.13959v1.pdf,http://export.arxiv.org/pdf/2011.13959v1.pdf
702,2011.14203,2020-11-28T19:21:47Z,2021-09-06T03:48:22Z,5,cs.AR,"['cs.AR', 'cs.CL']",arxiv/pdf/2011/2011.14203v5.pdf,http://export.arxiv.org/pdf/2011.14203v5.pdf
703,2011.14325,2020-11-29T09:57:16Z,2020-11-29T09:57:16Z,1,cs.AR,['cs.AR'],arxiv/pdf/2011/2011.14325v1.pdf,http://export.arxiv.org/pdf/2011.14325v1.pdf
704,2011.14755,2020-11-30T13:10:30Z,2020-11-30T13:10:30Z,1,cs.AR,['cs.AR'],arxiv/pdf/2011/2011.14755v1.pdf,http://export.arxiv.org/pdf/2011.14755v1.pdf
705,2012.00050,2020-11-30T19:07:10Z,2020-11-30T19:07:10Z,1,cs.AR,"['cs.AR', 'cs.ET']",arxiv/pdf/2012/2012.00050v1.pdf,http://export.arxiv.org/pdf/2012.00050v1.pdf
706,2012.00102,2020-11-30T21:23:41Z,2020-12-08T02:07:11Z,2,cs.AR,"['cs.AR', 'C.2']",arxiv/pdf/2012/2012.00102v2.pdf,http://export.arxiv.org/pdf/2012.00102v2.pdf
707,2012.01114,2020-12-02T12:04:16Z,2020-12-02T12:04:16Z,1,cs.LG,"['cs.LG', 'cs.AR']",arxiv/pdf/2012/2012.01114v1.pdf,http://export.arxiv.org/pdf/2012.01114v1.pdf
708,2012.01153,2020-12-02T12:53:19Z,2020-12-02T12:53:19Z,1,eess.SY,"['eess.SY', 'cs.AR', 'cs.SY', 'eess.SP']",arxiv/pdf/2012/2012.01153v1.pdf,http://export.arxiv.org/pdf/2012.01153v1.pdf
709,2012.02037,2020-12-03T16:22:10Z,2020-12-03T16:22:10Z,1,cs.AR,"['cs.AR', 'cs.ET']",arxiv/pdf/2012/2012.02037v1.pdf,http://export.arxiv.org/pdf/2012.02037v1.pdf
710,2012.02453,2020-12-04T08:18:05Z,2020-12-04T08:18:05Z,1,cs.LG,"['cs.LG', 'cs.AR']",arxiv/pdf/2012/2012.02453v1.pdf,http://export.arxiv.org/pdf/2012.02453v1.pdf
711,2012.02715,2020-12-04T16:58:09Z,2020-12-04T16:58:09Z,1,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2012/2012.02715v1.pdf,http://export.arxiv.org/pdf/2012.02715v1.pdf
712,2012.02890,2020-12-04T23:08:58Z,2020-12-04T23:08:58Z,1,cs.AR,['cs.AR'],arxiv/pdf/2012/2012.02890v1.pdf,http://export.arxiv.org/pdf/2012.02890v1.pdf
713,2012.02973,2020-12-05T08:18:47Z,2020-12-05T08:18:47Z,1,cs.AR,['cs.AR'],arxiv/pdf/2012/2012.02973v1.pdf,http://export.arxiv.org/pdf/2012.02973v1.pdf
714,2012.03112,2020-12-05T19:59:49Z,2020-12-05T19:59:49Z,1,cs.AR,"['cs.AR', 'cs.DC']",arxiv/pdf/2012/2012.03112v1.pdf,http://export.arxiv.org/pdf/2012.03112v1.pdf
715,2012.03177,2020-12-06T03:53:11Z,2020-12-06T03:53:11Z,1,cs.AR,"['cs.AR', 'cs.AI', 'cs.LG']",arxiv/pdf/2012/2012.03177v1.pdf,http://export.arxiv.org/pdf/2012.03177v1.pdf
716,2012.03402,2020-12-07T00:40:52Z,2020-12-07T00:40:52Z,1,eess.SP,"['eess.SP', 'cs.AR', 'cs.LG']",arxiv/pdf/2012/2012.03402v1.pdf,http://export.arxiv.org/pdf/2012.03402v1.pdf
717,2012.02791,2020-12-07T17:44:58Z,2020-12-07T17:44:58Z,1,cs.AR,['cs.AR'],arxiv/pdf/2012/2012.02791v1.pdf,http://export.arxiv.org/pdf/2012.02791v1.pdf
718,2012.04210,2020-12-08T04:50:05Z,2020-12-08T04:50:05Z,1,cs.LG,"['cs.LG', 'cs.AR']",arxiv/pdf/2012/2012.04210v1.pdf,http://export.arxiv.org/pdf/2012.04210v1.pdf
719,2012.05136,2020-12-09T16:16:22Z,2020-12-10T08:35:21Z,2,cs.AR,['cs.AR'],arxiv/pdf/2012/2012.05136v2.pdf,http://export.arxiv.org/pdf/2012.05136v2.pdf
720,2012.06272,2020-12-11T12:06:44Z,2020-12-11T12:06:44Z,1,cs.LG,"['cs.LG', 'cs.AR']",arxiv/pdf/2012/2012.06272v1.pdf,http://export.arxiv.org/pdf/2012.06272v1.pdf
721,2012.06959,2020-12-13T04:35:29Z,2020-12-13T04:35:29Z,1,cs.DC,"['cs.DC', 'cs.AR']",arxiv/pdf/2012/2012.06959v1.pdf,http://export.arxiv.org/pdf/2012.06959v1.pdf
722,2012.07242,2020-12-14T03:59:08Z,2020-12-14T03:59:08Z,1,cs.CR,"['cs.CR', 'cs.AR', 'cs.LG']",arxiv/pdf/2012/2012.07242v1.pdf,http://export.arxiv.org/pdf/2012.07242v1.pdf
723,2012.09646,2020-12-17T14:54:07Z,2021-01-19T10:11:15Z,2,cs.DC,"['cs.DC', 'cs.AR']",arxiv/pdf/2012/2012.09646v2.pdf,http://export.arxiv.org/pdf/2012.09646v2.pdf
724,2012.10597,2020-12-19T04:55:41Z,2020-12-19T04:55:41Z,1,cs.AR,['cs.AR'],arxiv/pdf/2012/2012.10597v1.pdf,http://export.arxiv.org/pdf/2012.10597v1.pdf
725,2012.10848,2020-12-20T05:40:33Z,2021-04-19T05:17:56Z,4,cs.AR,['cs.AR'],arxiv/pdf/2012/2012.10848v4.pdf,http://export.arxiv.org/pdf/2012.10848v4.pdf
726,2012.11233,2020-12-21T10:27:48Z,2020-12-21T10:27:48Z,1,cs.AR,"['cs.AR', 'cs.LG']",arxiv/pdf/2012/2012.11233v1.pdf,http://export.arxiv.org/pdf/2012.11233v1.pdf
727,2012.11890,2020-12-22T09:14:28Z,2020-12-22T09:14:28Z,1,cs.AR,"['cs.AR', 'cs.DC', 'cs.ET']",arxiv/pdf/2012/2012.11890v1.pdf,http://export.arxiv.org/pdf/2012.11890v1.pdf
728,2012.12178,2020-12-22T17:16:17Z,2021-03-12T10:49:28Z,2,cs.AR,"['cs.AR', 'cs.DC']",arxiv/pdf/2012/2012.12178v2.pdf,http://export.arxiv.org/pdf/2012.12178v2.pdf
729,2012.12563,2020-12-23T09:49:51Z,2021-02-18T10:32:17Z,3,cs.AR,['cs.AR'],arxiv/pdf/2012/2012.12563v3.pdf,http://export.arxiv.org/pdf/2012.12563v3.pdf
730,2012.12700,2020-12-23T14:27:05Z,2020-12-23T14:27:05Z,1,quant-ph,"['quant-ph', 'cs.AR', 'cs.PL']",arxiv/pdf/2012/2012.12700v1.pdf,http://export.arxiv.org/pdf/2012.12700v1.pdf
731,2012.14318,2020-12-28T16:00:39Z,2021-01-19T02:27:56Z,2,cs.CR,"['cs.CR', 'cs.AR']",arxiv/pdf/2012/2012.14318v2.pdf,http://export.arxiv.org/pdf/2012.14318v2.pdf
732,2101.00969,2020-12-30T22:08:08Z,2020-12-30T22:08:08Z,1,cs.AR,['cs.AR'],arxiv/pdf/2101/2101.00969v1.pdf,http://export.arxiv.org/pdf/2101.00969v1.pdf
733,2101.01173,2021-01-01T20:49:34Z,2021-01-01T20:49:34Z,1,cs.AR,"['cs.AR', 'cs.SY', 'eess.SY']",arxiv/pdf/2101/2101.01173v1.pdf,http://export.arxiv.org/pdf/2101.01173v1.pdf
734,2101.00587,2021-01-03T08:58:39Z,2021-01-03T08:58:39Z,1,cs.AR,['cs.AR'],arxiv/pdf/2101/2101.00587v1.pdf,http://export.arxiv.org/pdf/2101.00587v1.pdf
735,2101.02559,2021-01-04T20:06:56Z,2021-01-04T20:06:56Z,1,cs.CR,"['cs.CR', 'cs.AI', 'cs.AR', 'cs.LG', 'cs.SY', 'eess.SY', 'A.1; B.0; C.1; I.2; D.4.6']",arxiv/pdf/2101/2101.02559v1.pdf,http://export.arxiv.org/pdf/2101.02559v1.pdf
